YearMonth,Ticker,Monthly Return
2023-10,NESTLEIND,0.08602208360220838
2023-10,COALINDIA,0.0765673175745119
2023-10,BAJAJ-AUTO,0.05932482133779872
2023-10,SBILIFE,0.05833881388061423
2023-10,TRENT,0.04642805109028212
2023-10,APOLLOHOSP,-0.05842018382676138
2023-10,BAJFINANCE,-0.05961017119333309
2023-10,SBIN,-0.06202836056057731
2023-10,TECHM,-0.06828646604176941
2023-10,TATASTEEL,-0.072265625
2023-11,TRENT,0.26817282096785194
2023-11,HEROMOTOCO,0.23495933644844716
2023-11,BPCL,0.22079013729335953
2023-11,EICHERMOT,0.1872648335745297
2023-11,APOLLOHOSP,0.15269308148565106
2023-11,ITC,0.017986451763606606
2023-11,NESTLEIND,0.015222408860330062
2023-11,CIPLA,0.00919875130072837
2023-11,SBIN,-0.002913135593220299
2023-11,BAJFINANCE,-0.04684216865857413
2023-12,BEL,0.24923702950152596
2023-12,ADANIPORTS,0.2374365788837883
2023-12,ADANIENT,0.20580268337071997
2023-12,HINDALCO,0.1888051044083526
2023-12,ULTRACEMCO,0.16262722980788916
2023-12,SBILIFE,0.006286657535208666
2023-12,BAJAJFINSV,-8.897061004187012e-05
2023-12,AXISBANK,-0.0021273706603902923
2023-12,MARUTI,-0.026771965954070248
2023-12,HDFCLIFE,-0.0519680422194531
2024-01,ONGC,0.22839055271487707
2024-01,SHRIRAMFIN,0.2039924835883546
2024-01,BHARTIARTL,0.1556191698336707
2024-01,ADANIPORTS,0.15250274371331793
2024-01,BAJAJ-AUTO,0.14422259032099205
2024-01,JSWSTEEL,-0.06717183226982686
2024-01,NESTLEIND,-0.08447925647732746
2024-01,HDFCLIFE,-0.11114536765839374
2024-01,ASIANPAINT,-0.12904508112246402
2024-01,HDFCBANK,-0.13871385666332958
2024-02,TRENT,0.2510635554982596
2024-02,BPCL,0.18762537859418643
2024-02,M&M,0.1703358265451352
2024-02,SBIN,0.1550992048174169
2024-02,SUNPHARMA,0.12074292410952094
2024-02,HDFCBANK,-0.042929723463020306
2024-02,INDUSINDBK,-0.04298737955422898
2024-02,KOTAKBANK,-0.07313125771499106
2024-02,ITC,-0.08263716414540521
2024-02,HINDALCO,-0.11798687089715532
2024-03,BAJAJ-AUTO,0.137822525979316
2024-03,BAJFINANCE,0.10253444825723397
2024-03,BHARTIARTL,0.0885089040489057
2024-03,MARUTI,0.08427882402041137
2024-03,HINDALCO,0.0792718166056636
2024-03,HINDUNILVR,-0.06031871187284721
2024-03,HCLTECH,-0.06115808040873424
2024-03,WIPRO,-0.07513003274898863
2024-03,TATACONSUM,-0.08726586077251192
2024-03,INFY,-0.0946697286517194
2024-04,EICHERMOT,0.16488667604170615
2024-04,TRENT,0.1345837192549139
2024-04,HINDALCO,0.1333098839254308
2024-04,M&M,0.12547300294892866
2024-04,BEL,0.1072951207958314
2024-04,SUNPHARMA,-0.07804204388522332
2024-04,APOLLOHOSP,-0.07900422006272015
2024-04,HDFCLIFE,-0.08050413548641201
2024-04,KOTAKBANK,-0.09312000893505333
2024-04,HCLTECH,-0.12211729941543016
2024-05,BEL,0.260702875399361
2024-05,M&M,0.1469464338832574
2024-05,HEROMOTOCO,0.12235010413241267
2024-05,ADANIENT,0.12230227661534412
2024-05,BRITANNIA,0.08827329740632202
2024-05,ONGC,-0.0652404526166902
2024-05,DRREDDY,-0.07883101391650107
2024-05,SHRIRAMFIN,-0.0883195848340497
2024-05,TITAN,-0.09151031960655179
2024-05,TATAMOTORS,-0.10196536291107215
2024-06,TRENT,0.175378576637639
2024-06,SHRIRAMFIN,0.16035310762608848
2024-06,WIPRO,0.15931096599864894
2024-06,TECHM,0.14855261573051753
2024-06,GRASIM,0.12734295845997956
2024-06,ADANIPORTS,-0.06682660437513818
2024-06,COALINDIA,-0.07651019810676304
2024-06,BPCL,-0.08745646691485529
2024-06,LT,-0.08947564245666711
2024-06,ADANIENT,-0.12841368904739042
2024-07,ONGC,0.22440007327349332
2024-07,HDFCLIFE,0.19101123595505617
2024-07,INFY,0.1744091023384461
2024-07,SBILIFE,0.16765988614042693
2024-07,ITC,0.15452744435380494
2024-07,NESTLEIND,-0.043514660644055916
2024-07,TATASTEEL,-0.050209685758602754
2024-07,HDFCBANK,-0.052457189772460736
2024-07,BAJFINANCE,-0.06456178926031542
2024-07,AXISBANK,-0.07591726761233075
2024-08,TRENT,0.24051258057808272
2024-08,BAJAJ-AUTO,0.11932069266738599
2024-08,BAJAJFINSV,0.09068387570344996
2024-08,SHRIRAMFIN,0.0720080287697583
2024-08,CIPLA,0.07030138403828744
2024-08,ADANIENT,-0.061512161007071284
2024-08,TATASTEEL,-0.0631669324175151
2024-08,POWERGRID,-0.06563278870119092
2024-08,ADANIPORTS,-0.06807533880451529
2024-08,MARUTI,-0.07156571762213626
2024-09,M&M,0.11447605329492261
2024-09,BAJAJ-AUTO,0.10963859753192946
2024-09,SHRIRAMFIN,0.10904581040229434
2024-09,HINDALCO,0.10571721011843847
2024-09,TATASTEEL,0.10249869178440618
2024-09,TECHM,-0.042176540248383104
2024-09,INFY,-0.045253245100534537
2024-09,TCS,-0.055860917264794724
2024-09,ONGC,-0.08767627222562835
2024-09,TATAMOTORS,-0.10799432572186894
2024-10,SBIN,0.029173724825898736
2024-10,HDFCLIFE,0.014010137989298692
2024-10,ICICIBANK,0.01400659133709974
2024-10,WIPRO,0.009236396890717796
2024-10,HDFCBANK,0.005503417912177036
2024-10,MARUTI,-0.15870803584991638
2024-10,TATACONSUM,-0.16192267502612334
2024-10,NESTLEIND,-0.16405312055558646
2024-10,BAJAJ-AUTO,-0.1909240835866075
2024-10,INDUSINDBK,-0.2511881960700859
2024-11,TECHM,0.08967043931032329
2024-11,INFY,0.08030212681375477
2024-11,HCLTECH,0.08023216114714919
2024-11,M&M,0.06931308004897689
2024-11,TCS,0.06535816475076567
2024-11,NTPC,-0.11158380940804676
2024-11,BRITANNIA,-0.14837389448538127
2024-11,ASIANPAINT,-0.15907274180655478
2024-11,ADANIPORTS,-0.18477481353987382
2024-11,ADANIENT,-0.24461773181895236
